token_budget,backend,model,sampler,runs,avg_latency_seconds,avg_cost_multiplier,avg_acceptance_ratio,avg_generated_tokens,avg_sampled_tokens
12,mlx,mlx-community/Qwen3-0.6B-4bit,standard,3,0.2281512359622866,1.0,,12,12
12,mlx,mlx-community/Qwen3-0.6B-4bit,temperature,3,0.20915738865733147,1.0,,12,12
12,mlx,mlx-community/Qwen3-0.6B-4bit,power-fast,3,1.7101790000063677,5.027777777777778,0.7222222222222222,12,60.333333333333336
32,mlx,mlx-community/Qwen3-0.6B-4bit,standard,3,0.736041819366316,1.0,,32,32
32,mlx,mlx-community/Qwen3-0.6B-4bit,temperature,3,0.47544119437225163,1.0,,32,32
32,mlx,mlx-community/Qwen3-0.6B-4bit,power-fast,3,4.257722444289054,6.53125,0.7708333333333334,32,209
64,mlx,mlx-community/Qwen3-0.6B-4bit,standard,3,0.7826705553258458,1.0,,64,64
64,mlx,mlx-community/Qwen3-0.6B-4bit,temperature,3,0.739284347044304,1.0,,64,64
64,mlx,mlx-community/Qwen3-0.6B-4bit,power-fast,3,6.367334805351372,5.182291666666667,0.5625,64,331.6666666666667
